gene,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000117983,MUC5B,14009.9934744704,-0.291462564173657,0.86947911386143,-0.335215141487697,0.737462800901301,0.922414170452096
ENSG00000117984,CTSD,27407.5810964968,-0.543405077706764,0.229737347019969,-2.36533190948501,0.0180139185742036,0.245530103742243
ENSG00000118004,COLEC11,133.264477794072,0.602803504070708,0.410192555603431,1.46956227224536,0.141680344617708,0.544889106886261
ENSG00000118523,CCN2,5342.23591871594,0.136176558914809,0.341937975750517,0.39824929832937,0.690446430018229,0.906646221378073
ENSG00000118785,SPP1,9840.55899690014,0.630423977105956,0.435848182165543,1.44643020873381,0.148056573974721,0.551590264566149
ENSG00000119630,PGF,1251.32398005552,-0.544744320129493,0.3360484846122,-1.62102894395768,0.105011431397113,0.494773142755175
ENSG00000119681,LTBP2,4147.89102191165,0.111492162153779,0.252014610837301,0.442403564552683,0.658197200061229,0.894010317634002
ENSG00000119699,TGFB3,873.911549780168,0.099335982624298,0.258060545604027,0.384932855163072,0.700287163074942,0.909394160856567
ENSG00000119862,LGALSL,1694.58001641674,0.208542921299898,0.269760869491684,0.773065870127346,0.439483398494851,0.790987701276011
ENSG00000120210,INSL6,24.7647333066592,-1.5643321381777,0.493611522453803,-3.16915644594602,0.0015288207951074,0.0803313048859423
ENSG00000120332,TNN,44.1218142414759,0.19812553631909,0.451544282891877,0.438773214113602,0.660825870873107,0.894995136771133
ENSG00000120337,TNFSF18,26.5609131986598,0.727571368823021,0.4094080048364,1.77713029600816,0.0755468045711045,0.437307930075405
ENSG00000120594,PLXDC2,1925.81514177744,-0.0915596316780935,0.288827912232777,-0.317004097596711,0.751240493057987,0.927848703082215
ENSG00000120659,TNFSF11,92.6188850792244,-1.04713163571692,0.484858020029591,-2.15966652599252,0.0307984943279659,0.313621802984247
ENSG00000120708,TGFBI,11584.4663265213,0.289888833188986,0.315373512802078,0.919192073593429,0.357995116335659,0.744110784155042
ENSG00000121005,CRISPLD1,154.65850779003,0.223898142071321,0.457580789303341,0.489308439745038,0.624623346865675,0.87885271461842
ENSG00000121552,CSTA,13030.0634250844,-0.213297093037423,0.512115671947779,-0.416501788016308,0.677042859272282,0.901925388417517
ENSG00000121858,TNFSF10,24276.7446467391,0.0704175569930001,0.354759812961041,0.198493612918702,0.842658881489807,0.956839743602062
ENSG00000122176,FMOD,1737.0327715794,0.499109296528956,0.350676327526096,1.42327627316621,0.154656082332552,0.55910789757032
ENSG00000122359,ANXA11,14959.973092545,-0.184667746424228,0.163059296315071,-1.1325189706903,0.257416313343052,0.666549610117126
ENSG00000122641,INHBA,1537.04848031568,-0.0584846656484771,0.395127547278643,-0.148014650082683,0.882331206500251,0.969295283094975
ENSG00000122861,PLAU,7188.54599615466,0.111604389069245,0.334300211129132,0.333844805817772,0.738496671012713,0.923030675571482
ENSG00000122862,SRGN,3417.8976269827,-0.68405866460205,0.315807213658591,-2.16606408915524,0.0303062898718834,0.311033738730848
ENSG00000122884,P4HA1,3492.39706163289,0.4254248216782,0.216414526670157,1.96578680841791,0.0493232422419969,0.370370517294917
ENSG00000123243,ITIH5,441.850389712544,1.07704676112675,0.339933064154863,3.16840835652303,0.0015327606363363,0.0803313048859423
ENSG00000123342,MMP19,612.795194542442,0.414258018345827,0.35991876882511,1.1509764264256,0.249741933816739,0.661483561357708
ENSG00000123500,COL10A1,441.906296916323,0.0668633791850451,0.475720787945781,0.140551728827679,0.888224084377967,0.970539815636854
ENSG00000123610,TNFAIP6,150.311184448649,0.560432408798562,0.349122831429247,1.60525854612329,0.108436917903874,0.498102695582376
ENSG00000123999,INHA,92.6163100990724,0.41913161820054,0.548470514122718,0.764182590327474,0.444758439927364,0.793385464384971
ENSG00000124102,PI3,22197.0479950216,-1.33450400712921,0.596271951766767,-2.23807945883594,0.0252158739256631,0.287678276376288
ENSG00000124107,SLPI,43643.0311619016,-0.766640723650261,0.442866487023973,-1.7310876892086,0.0834361257274726,0.453973369698288
ENSG00000124145,SDC4,21583.7464308763,-0.10078910829618,0.206525359501087,-0.488022916602885,0.625533608939647,0.879296711564499
ENSG00000124159,MATN4,31.5258443888338,-0.408277258164698,0.406600897501501,-1.00412286513261,0.315319395547272,0.715962442521255
ENSG00000124491,F13A1,457.356864613383,0.353815666900696,0.325675895081617,1.08640422040454,0.277300195185112,0.687541895160562
ENSG00000124570,SERPINB6,7234.1348052204,-0.150847323532509,0.260592522139908,-0.578862824972091,0.562681735808824,0.849610691748309
ENSG00000124749,COL21A1,436.023458131485,0.093134936768502,0.543299765499481,0.171424584884329,0.863889924951491,0.963421731570396
ENSG00000124875,CXCL6,1139.76699915046,0.578951026925824,0.597963068016228,0.968205325533769,0.332941835751323,0.726591267856225
ENSG00000124882,EREG,214.062750769308,0.424752897230685,0.569093389780656,0.746367652230851,0.455445354295109,0.798550097426549
ENSG00000125084,WNT1,11.5733783392201,-0.193971393996526,0.359726981382195,-0.539218362912954,0.589736191230068,0.861308828787025
ENSG00000125378,BMP4,828.868804984605,-0.178612657206365,0.436940560132862,-0.408780217501561,0.682700958811665,0.903625110502928
ENSG00000125538,IL1B,892.62661695691,0.637561953391802,0.423421229380867,1.50573922409147,0.132134130522696,0.53339574836972
ENSG00000125650,PSPN,198.906231272259,-0.225925286374178,0.194009463126845,-1.16450652835664,0.244218799251683,0.657075933367688
ENSG00000125657,TNFSF9,704.247456440852,-0.008854232541635,0.418472575698031,-0.0211584535184076,0.983119256145599,0.994386727530748
ENSG00000125735,TNFSF14,163.585074688443,-0.409845462322071,0.334882716940892,-1.22384775800302,0.221009664327855,0.631997095981106
ENSG00000125845,BMP2,1062.0415096623,-0.200446282495585,0.367840424335284,-0.544927281599913,0.585803531983951,0.860695836422898
ENSG00000125966,MMP24,71.2239203827682,0.319848258749215,0.332358965893874,0.962357846700442,0.335869880501709,0.728415274375581
ENSG00000126218,F10,73.9325565483162,1.58144873499155,0.391996645228873,4.03434252369226,5.47553968939635e-05,0.0144969633569604
ENSG00000127083,OMD,51.2766500797421,0.670415949733394,0.544467312011742,1.23132451653762,0.218201515985996,0.629594603434978
ENSG00000127241,MASP1,251.968788002433,0.828009024821494,0.437015396255188,1.89469074068501,0.058133385160544,0.394091148049573
ENSG00000127578,WFIKKN1,92.1482927240256,-0.289567721676893,0.340209964765028,-0.85114415116232,0.394689282141904,0.764330211195368
ENSG00000127743,IL17B,9.82191570455821,-0.0012982861026182,0.321846615720936,-0.0040338659448385,0.996781449371016,0.998708609291544
ENSG00000127951,FGL2,1241.70410128196,-0.662035489993435,0.376756814475129,-1.75719579462879,0.0788844418321978,0.445676780270504
ENSG00000128342,LIF,807.816888389813,0.0892943809990215,0.407842986810262,0.218943034174481,0.826694423195745,0.952342052707717
ENSG00000129038,LOXL1,1446.55732619178,-0.312433881696821,0.226702407521177,-1.37816746241496,0.168151590602444,0.573497126617423
ENSG00000129521,EGLN3,5603.47027895589,-0.152509348515722,0.321273877016963,-0.474701989255323,0.634999399868886,0.883647556355832
ENSG00000129682,FGF13,101.50482772712,-0.0062847494342483,0.446703061038127,-0.014069188197732,0.988774782279002,0.996170158553756
ENSG00000130427,EPO,16.4899129695178,0.271220483023447,0.431137836101663,0.629080679802579,0.529296238266331,0.832393484161753
ENSG00000130508,PXDN,5749.63073576351,0.672152313610057,0.371472442643572,1.80942712419448,0.0703846724026991,0.425522452525924
ENSG00000130513,GDF15,2539.93178614722,-0.790019671449876,0.452551819240541,-1.74569991294182,0.0808631102397745,0.44941509983423
ENSG00000130635,COL5A1,9032.77625169321,0.473083043717565,0.340146004414116,1.39082346280218,0.164278966403813,0.568808975895591
ENSG00000130702,LAMA5,15621.3717856437,-0.0427818421542706,0.194134025303392,-0.220372714609977,0.825580893670557,0.951863509727804
ENSG00000130812,ANGPTL6,19.2913724318147,-0.287042009210149,0.238898822818365,-1.20152123741684,0.229549073411537,0.640720685018234
ENSG00000130827,PLXNA3,3007.48087424032,-0.223417381591836,0.187518356997139,-1.19144272149976,0.233479830032068,0.64586937465672
ENSG00000131094,C1QL1,289.949128934185,-0.209065912386097,0.374156235801316,-0.558766345129458,0.576321193809771,0.855898283572809
ENSG00000131187,F12,653.522221551162,-0.613084886653729,0.282187145155673,-2.17261805570736,0.0298090757998299,0.309308116513524
ENSG00000131981,LGALS3,17496.0003951044,-0.206284970360225,0.213345921674985,-0.966903743651042,0.333592154997785,0.726591267856225
ENSG00000132000,PODNL1,459.041862511032,0.379921665847267,0.383252572736416,0.99130884662987,0.321534794524362,0.719345233474048
ENSG00000132031,MATN3,547.490103257486,3.56780861925441,0.456569846716678,7.81437636521888,5.5235820489825005e-15,8.482012594417519e-11
ENSG00000132205,EMILIN2,982.734391840613,0.181035944401273,0.221782759752117,0.816276001811924,0.414342296723544,0.774892255326603
ENSG00000132386,SERPINF1,3394.11135870931,-0.0855958413769103,0.311713833549138,-0.274597506316373,0.783625482387095,0.938858774091927
ENSG00000132514,CLEC10A,209.550031462084,-0.620237527822808,0.440487579494857,-1.40807041264157,0.159110221119993,0.563744248000935
ENSG00000132561,MATN2,2346.52103412966,0.393940048804922,0.299125184585062,1.31697385946083,0.187847386952951,0.596728273489763
ENSG00000132692,BCAN,76.173764484107,0.0930681864101233,0.329349265888197,0.282582036911893,0.777497251795593,0.936729191460739
ENSG00000133110,POSTN,3211.84821182472,0.314233933533014,0.435931472947259,0.720833325954953,0.471012068618754,0.806943090362171
ENSG00000133466,C1QTNF6,1924.01510259433,-0.164671330075293,0.296052627400627,-0.556223167215655,0.578058303624556,0.857068968857651
ENSG00000133661,SFTPD,168.163944053193,-0.336128037197027,0.423869853298577,-0.792998215327798,0.427778862572027,0.783751418868975
ENSG00000134013,LOXL2,2184.67744186786,0.586720296492259,0.327787916567024,1.78993875868603,0.0734637571040809,0.43388825157318
ENSG00000134028,ADAMDEC1,544.287311816575,-0.772368386083764,0.48614168466044,-1.58877218402542,0.112111835344932,0.502367700908176
ENSG00000134245,WNT2B,841.712377061872,0.421053292744513,0.404609220311369,1.0406418628337,0.298041794564534,0.704726738433646
ENSG00000134259,NGF,27.2149343082275,1.11176906353834,0.446041294731102,2.49252496724227,0.0126838412747207,0.215505753305425
ENSG00000134363,FST,2548.13202735157,-0.0228086764027741,0.540506861121244,-0.0421986806151897,0.966340314341645,0.99043011307416
ENSG00000134871,COL4A2,14354.4591475393,0.35918602295888,0.288554953747053,1.24477510538163,0.213214429436041,0.625838460623399
ENSG00000134917,ADAMTS8,28.7964276401016,0.544007894129931,0.403156806363086,1.34937048201536,0.177217997068109,0.585557968205791
ENSG00000135046,ANXA1,47136.2696413912,-0.433325732888083,0.311652291245751,-1.39041407703429,0.164403174242574,0.568860977630407
ENSG00000135047,CTSL,5822.06609556276,-0.397234781885637,0.271607331927784,-1.46253335308067,0.143595111469131,0.547429625551134
ENSG00000135074,ADAM19,1264.59076230825,0.153116284282303,0.254170703806463,0.602415156385973,0.546897823660371,0.84262596251748
ENSG00000135253,KCP,1289.95577650734,-0.11339247777164,0.391368065116221,-0.289733598314842,0.772020050525113,0.93475708759643
ENSG00000135414,GDF11,682.585636353672,0.358569629719794,0.287682546268963,1.24640731379149,0.212614897522071,0.625448511759004
ENSG00000135622,SEMA4F,752.393149902292,0.310269627042495,0.195234550815883,1.58921474578082,0.112011918473062,0.502367700908176
ENSG00000135744,AGT,199.512515898956,0.0311100310263735,0.555345083374991,0.0560192787470252,,
ENSG00000135766,EGLN1,223.619210380512,0.634199241093236,0.24927586313722,2.54416626267632,0.010953893151752,0.205237791421156
ENSG00000135862,LAMC1,8985.19238230615,0.227261810970199,0.233021128190476,0.975284141549736,0.329419334634706,0.72417245541039
ENSG00000135919,SERPINE2,1655.12598817849,0.702839288945171,0.379965818907476,1.84974346104621,0.0643505332612332,0.410277079919949
ENSG00000135925,WNT10A,739.550869274759,0.498872072566775,0.439509039163865,1.13506669513747,0.256347374717229,0.666199526198425
ENSG00000136040,PLXNC1,710.970860904314,0.172668812442071,0.248166001956149,0.695779482608508,0.486566940228173,0.813641994569574
ENSG00000136244,IL6,398.804506888735,-1.56609330087868,0.52897537322993,-2.96061665652996,0.0030702382325746,0.117507320458918
ENSG00000136378,ADAMTS7,496.012710423485,0.699442072299857,0.346909173460446,2.01621094456185,0.0437779224654088,0.354564228575325
ENSG00000136457,CHAD,45.2719424357754,-0.543444485278964,0.418928406031478,-1.29722519995011,0.194553712459016,0.604345589919755
ENSG00000136634,IL10,36.9970371125574,-0.129115915121457,0.295601709462832,-0.436790150354972,0.6622635428403,0.895221739776025
ENSG00000136688,IL36G,689.092978403033,-1.25886304347752,0.672595850344646,-1.87164854322617,0.0612552428355137,0.402958876927174
ENSG00000136689,IL1RN,8972.98885641329,-0.292650029960204,0.419564098712094,-0.697509703186071,0.485483869102419,0.813641994569574
ENSG00000136695,IL36RN,451.80402486567,-1.5766166386577,0.65009670277859,-2.42520325348376,0.0152998181612967,0.233257780284291
ENSG00000136859,ANGPTL2,1319.80043645546,0.530459926807851,0.270049936683563,1.9643030963915,0.0494949528296956,0.371165718469799
ENSG00000136943,CTSV,3299.01098337756,-0.403182529189994,0.321096158620881,-1.2556441999234,0.209244998553935,0.62282733045052
ENSG00000136999,CCN3,302.312685159375,-0.571928074440229,0.414519446241712,-1.3797376205765,0.167667445181919,0.573174819281735
ENSG00000137077,CCL21,563.791987603063,-0.193562511669781,0.490035929679491,-0.394996570550206,0.692845418927485,0.907302794513909
ENSG00000137142,IGFBPL1,889.921915557427,-0.130825941449252,0.515243348002984,-0.253910976155863,0.799564334880145,0.94510538721939
ENSG00000137440,FGFBP1,5573.08411291085,0.186060389679906,0.467058302513024,0.398366518010281,0.690360034669438,0.906646221378073
ENSG00000137573,SULF1,4186.00501027835,0.424954042299041,0.361090902864122,1.17686166815161,0.239250723814571,0.652203163475284
ENSG00000137673,MMP7,6265.89302631472,-1.28892596592103,0.591558553594337,-2.17886455717604,0.0293417314169465,0.307557425009304
ENSG00000137745,MMP13,3154.13529665642,0.825265007727273,0.677695226057752,1.21775242910881,0.223318066754361,0.634701743207421
ENSG00000137801,THBS1,7228.92237638025,-0.0566332819287539,0.332418814317248,-0.170367258077953,0.864721319953426,0.963421731570396
ENSG00000137845,ADAM10,7122.6534279807,0.108700635126097,0.157911099616985,0.688366019803237,0.491222316564237,0.817106257453357
ENSG00000137872,SEMA6D,256.496279944237,1.19736372979763,0.490741340493811,2.43990801466364,0.014691002151694,0.230528316020892
ENSG00000138080,EMILIN1,2024.08978547965,0.923592645417166,0.344790760027354,2.67870474644939,0.0073907531543399,0.170782163343777
ENSG00000138131,LOXL4,738.40804742597,-0.266487862520595,0.398805875283902,-0.668214484881616,0.503996690639434,0.823249992709196
ENSG00000138279,ANXA7,5563.58077200084,-0.125382984148652,0.108224719037498,-1.1585429397623,0.24664253906289,0.658742034694613
ENSG00000138316,ADAMTS14,217.875670996754,-0.213902792653958,0.292134839030193,-0.732205694343256,0.464043029252452,0.803027230125607
ENSG00000138614,INTS14,2696.94808043465,0.0532949852887683,0.0973133329707141,0.547663754408732,0.583922804188749,0.859923547809738
ENSG00000138615,CILP,189.782904622102,0.114252308034156,0.491427231180396,0.232490795757746,0.816156835311338,0.949553629564901
ENSG00000138623,SEMA7A,1035.15296081368,-0.180800882534287,0.318595656037675,-0.567493244518395,0.570379115019374,0.853955028824847
ENSG00000138685,FGF2,175.43283939359,-0.119320664022308,0.373556073136961,-0.319418348684054,0.749409298774224,0.92701885725721
ENSG00000138722,MMRN1,173.714127544783,1.56578367517757,0.411119142869616,3.80858858638491,0.0001397622756422,0.0255498750566924
ENSG00000138755,CXCL9,5470.9838524676,-0.475909677545674,0.494762133231929,-0.961895920443416,0.336101888034058,0.728539680931565
ENSG00000138759,FRAS1,1079.57809182135,0.487453428810189,0.480383828515978,1.01471656595113,0.310240955095066,0.712755850754015
ENSG00000138772,ANXA3,3757.33233399872,-0.333968648419206,0.288209299619566,-1.15877124319043,0.246549442143953,0.658742034694613
ENSG00000138798,EGF,98.4005202071112,1.11173624303202,0.620078959611244,1.79289463994878,0.0729897725810365,0.433133198464019
ENSG00000138829,FBN2,1189.26256900918,-0.107507514457362,0.555542215612514,-0.193518172761776,0.846553175240925,0.9573609633562
ENSG00000139219,COL2A1,66.6132482472255,-0.606317908664478,0.48369165277947,-1.25352154658935,0.210015962661933,0.623430334938458
ENSG00000139329,LUM,10582.1145946258,0.314465917380137,0.368034969835304,0.854445754219662,0.39285805367819,0.762958250613489
ENSG00000139549,DHH,12.732595923686,0.667706229526119,0.329808353383086,2.02452794987442,0.0429158591593165,0.352500882479558
ENSG00000139899,CBLN3,124.291907979604,0.0566587065638639,0.239292936012198,0.236775508329154,0.812830952857822,0.94859595012015
ENSG00000139985,ADAM21,11.9647054240713,1.17798846401758,0.409039129705124,2.8798918696771,0.0039781158189005,0.13356020864444
ENSG00000140092,FBLN5,1311.28960390434,0.730018441154505,0.308548180454532,2.36597875923006,0.0179824760836278,0.245530103742243
ENSG00000140259,MFAP1,2514.84886013192,0.219233529504856,0.122305686347638,1.79250479721533,0.0730521414297323,0.433133198464019
ENSG00000140285,FGF7,168.572611723681,0.505677879746252,0.458207054427372,1.10360125375679,0.269766147096834,0.678880523569155
ENSG00000140470,ADAMTS17,305.446566761683,-0.0535628525843986,0.315025271024582,-0.170027161345475,0.864988775984234,0.963421731570396
ENSG00000140479,PCSK6,466.08065594673,-0.405389645485489,0.361227643512239,-1.12225532227783,0.261753896514656,0.671080211539032
ENSG00000140511,HAPLN3,2374.05701807172,-0.48556616336229,0.267812501272401,-1.81308251502571,0.0698190955416204,0.424106816114368
ENSG00000140545,MFGE8,4305.63917789266,0.278906503496012,0.248042062509247,1.12443228650227,0.26082968156386,0.669723622595304
ENSG00000140839,CLEC18B,12.2556447941645,-0.387329012644225,0.394225154307619,-0.98250709882908,0.325850087440892,0.72242919983478
ENSG00000141753,IGFBP4,19257.7118833844,0.0296374181229409,0.277630794431888,0.106751191572921,0.914986369600257,0.976530030872925
ENSG00000142156,COL6A1,14293.9304111211,0.142847611954315,0.342860879149393,0.416634327919554,0.676945896420877,0.901925388417517
ENSG00000142173,COL6A2,17216.3919775668,0.236032806137366,0.350868820931215,0.672709548574104,0.501132091673388,0.822332164964368
ENSG00000142224,IL19,99.0031276061047,0.134602238200299,0.492210513281455,0.273464776895838,0.784495964734487,0.938949340176367
ENSG00000142233,NTN5,38.5724043356542,-0.311500585100787,0.324460186545197,-0.960057960939979,0.337026044660152,0.728822974482649
ENSG00000142303,ADAMTS10,221.570194502705,0.15867683293499,0.316899078938967,0.500717242430203,0.616570135660985,0.875374538018684
ENSG00000142748,FCN3,84.3649247406895,-0.447068876201172,0.24797651371151,-1.80286781804377,0.0714089762276268,0.429123957989776
ENSG00000142798,HSPG2,6813.61215764091,0.511526167894796,0.29882814849805,1.71177370828616,0.0869383790602728,0.461016544393466
ENSG00000142871,CCN1,6296.81930728355,0.0829059237213882,0.329893650300195,0.25131106235584,0.80157362304156,0.945346482840205
ENSG00000142910,TINAGL1,6136.48163384279,-0.117346993235139,0.304149957523313,-0.38581952859929,0.69963033128203,0.909337773485968
ENSG00000143184,XCL1,98.8554190404918,-0.559221558112785,0.413950864873576,-1.35093704486782,0.176715600204922,0.584585255654197
ENSG00000143185,XCL2,55.6492565682788,-0.671047302058709,0.383531025436463,-1.74965584934113,0.0801777164049427,0.447848387035194
ENSG00000143196,DPT,90.839408647125,0.983158914760996,0.440057552919421,2.23415984622589,0.0254725574136842,0.28974487230368
ENSG00000143341,HMCN1,232.194227925263,0.276051331226274,0.347021668809533,0.79548730248827,0.426330094176577,0.783285760685103
ENSG00000143369,ECM1,7049.73534561751,0.389889977681119,0.444246786975312,0.877642763239133,0.380137614772807,0.755993664276522
ENSG00000143382,ADAMTSL4,1294.28603888636,0.485489632982621,0.449610605746146,1.07980022441182,0.280231151242043,0.69034234945633
ENSG00000143387,CTSK,2281.30842170681,0.52183832258065,0.281641162382542,1.8528482064417,0.0639041184976695,0.409050289141398
ENSG00000143412,ANXA9,602.593054039381,0.34265516087557,0.324995380682727,1.05433855753809,0.29172794175297,0.699199980265117
ENSG00000143434,SEMA6C,403.726084412977,0.209860864931566,0.245054307169827,0.856385130933973,0.391784786476363,0.762617394699191
ENSG00000143536,CRNN,813.227845036167,0.606628383937868,0.980015358246122,0.618998854286852,,
ENSG00000143537,ADAM15,14192.8376375515,-0.0992860828378932,0.201600305471038,-0.492489744030456,0.622373170420043,0.878062722918475
ENSG00000143546,S100A8,126557.383703102,-0.530381908980108,0.572344794825893,-0.926682506375288,0.354091402922064,0.740915577364953
ENSG00000143556,S100A7,13917.9611886658,-1.43254999845757,0.726944857947118,-1.97064465453826,0.0487645351646597,0.368757331764732
ENSG00000143631,FLG,156.398440609307,2.20445295917188,0.59947447526921,3.67730912676793,0.0002357073290186,0.0311036481179235
ENSG00000143816,WNT9A,829.748935864162,-0.0633156631524345,0.29320137327979,-0.215945997947339,0.829029841704828,0.952716701436078
ENSG00000143869,GDF7,51.2462205300751,0.766417070098555,0.377899114170333,2.02809967358935,0.042550076233688,0.351110745735101
ENSG00000144152,FBLN7,348.081467935461,-0.300784202228435,0.333979664671777,-0.900606336388879,0.367797664400292,0.748882744837916
ENSG00000144810,COL8A1,997.686774592286,0.0701734895755967,0.367163869910445,0.191123079710193,0.848429165931295,0.957827303231425
ENSG00000145113,MUC4,17922.4865092569,-0.940684173371354,0.518793736769562,-1.81321420576283,0.0697987896426453,0.424106816114368
ENSG00000145147,SLIT2,406.589318421511,0.437919736535874,0.398737733448538,1.09826509958931,0.272088746914546,0.6815978462675
ENSG00000145198,VWA5B2,52.6726307419556,-0.511468705963747,0.471743050611691,-1.08421036685235,0.278271536205143,0.688105911427726
ENSG00000145423,SFRP2,2260.74362312721,-0.182169997778336,0.441365096835891,-0.412742192539231,0.679795508567433,0.903258033108554
ENSG00000145431,PDGFC,995.68243804531,0.461576948337824,0.303437168686827,1.52116153184323,0.128219306300103,0.527125234812484
ENSG00000145536,ADAMTS16,121.142819083966,2.53834917619461,0.521590868136672,4.86655217960887,1.13561950850254e-06,0.0012456123694689
ENSG00000145681,HAPLN1,199.260857889968,0.0581448367373524,0.415910459882853,0.139801333089169,0.888816959988011,0.970955869921689
ENSG00000145794,MEGF10,15.902764516126,0.918395671187487,0.388542124566936,2.36369652894424,0.0180936270730376,0.245663781904125
ENSG00000145824,CXCL14,8644.4840195209,-0.725225950799413,0.557056235216423,-1.30189001567796,0.192953986056119,0.603025262129445
ENSG00000145861,C1QTNF2,132.096492891282,0.235915979422073,0.381640435554959,0.618162955083671,0.536467926725186,0.836971191157574
ENSG00000146197,SCUBE3,213.086101539097,0.42951031091148,0.472590429857385,0.90884259133452,0.363433220853915,0.747248480578732
ENSG00000146374,RSPO3,253.409891219357,1.51623921338053,0.553627598191841,2.73873487942545,0.0061676087166202,0.161071087504118
ENSG00000146530,VWDE,76.4930849789183,0.0217646847230821,0.619452714936797,0.0351353447943202,0.971971817731989,0.991791283547881
ENSG00000146674,IGFBP3,27776.0624488287,-0.683055198640422,0.403573977272415,-1.69251546706976,0.0905477335751392,0.466594294221422
ENSG00000146707,POMZP3,349.401854367858,-0.701979739722012,0.233510836597983,-3.00619769921237,0.0026453694342464,0.109861088298012
ENSG00000147257,GPC3,1365.81178856457,-0.317420276119362,0.578123128767888,-0.549053065556912,0.582969033337588,0.859299445796726
ENSG00000147485,PXDNL,13.176068039945,0.37299732611597,0.320722401924581,1.16299118451876,0.244833079115594,0.657276219114534
ENSG00000148357,HMCN2,372.946878074002,0.696902483135431,0.486925616862919,1.43122986140125,0.152364347959762,0.556975081603405
ENSG00000148702,HABP2,60.507993203395,0.511529167294992,0.608422711621762,0.840746338892415,,
ENSG00000148848,ADAM12,881.971587848212,0.327371606369415,0.368259568137281,0.888969723245254,0.374019351739316,0.753821777616352
ENSG00000149090,PAMR1,566.861129102995,1.1782473980065,0.402895749659238,2.92444732664228,0.0034506847386785,0.126464713239015
ENSG00000149131,SERPING1,12781.0570639223,0.109533784529635,0.316097870440936,0.346518577859578,0.728953024925255,0.920135118196202
ENSG00000149257,SERPINH1,13347.1509066761,0.172641429609019,0.212497517933276,0.812439746534963,0.416539347203059,0.776353709873792
ENSG00000149380,P4HA3,187.832528188664,0.799838167055892,0.312911989347071,2.55611224333351,0.010584896924853,0.202418028864312
ENSG00000149418,ST14,19376.6171228762,-0.155759718671993,0.215776384149757,-0.72185711743084,0.470382328446067,0.806339700336883
ENSG00000149451,ADAM33,334.489959003872,1.20693550976954,0.419568327117372,2.87661253665581,0.0040196883389129,0.133885754476377
ENSG00000149968,MMP3,1253.05869287978,0.882809016707609,0.509864423854358,1.73145835521127,0.0833700463363551,0.453973369698288
ENSG00000150048,CLEC1A,97.1004396626479,0.285409200682038,0.297346122643367,0.959855128241754,0.337128132320159,0.728891657628841
ENSG00000150281,CTF1,413.717470340332,0.0498626870611907,0.280606723469509,0.177695981210546,0.858961741550136,0.961355216119473
ENSG00000150630,VEGFC,401.245935514223,-0.110503438276111,0.365276860098516,-0.302519678488004,0.762255934527375,0.932420266422046
ENSG00000150782,IL18,1854.13749729208,-0.540827083300571,0.331113466252405,-1.63335876798288,0.102393563498642,0.489068603758988
ENSG00000150893,FREM2,366.64454412632,-0.281459676525597,0.834994526660435,-0.337079666439607,0.736056845203576,0.921809436770572
ENSG00000150938,CRIM1,3904.88078762193,-0.216922580312752,0.299655244689217,-0.723907170514335,0.46912272750934,0.805567860060771
ENSG00000151092,NGLY1,1522.81624474315,0.138893075441174,0.109111632833204,1.27294470657859,0.203037663502281,0.614973623598607
ENSG00000151388,ADAMTS12,315.331690479253,0.547721274102319,0.356106583740759,1.53808241439606,0.124028465203873,0.522461320966336
ENSG00000151651,ADAM8,3687.88983223663,0.11580651057968,0.299689995010824,0.386421010069079,0.699184892451799,0.909300299358653
ENSG00000151655,ITIH2,25.0055899160537,-0.794126529848236,0.445151223014729,-1.78394776604255,0.0744321532158279,0.435089510765989
ENSG00000151694,ADAM17,1894.01827284052,0.31095508768504,0.205358224135308,1.5142081063194,0.129973066357714,0.529833688847591
ENSG00000151882,CCL28,928.193189211501,-0.289688018834108,0.297757048015797,-0.972900627422728,0.330602693121617,0.72417245541039
ENSG00000152377,SPOCK1,750.172882915985,0.0119623522339418,0.395344922974425,0.0302580140499632,0.975861281162105,0.992865953324408
ENSG00000152580,IGSF10,128.076104156314,-0.0066908550724901,0.553258292778663,-0.0120935468294316,0.990350980901095,0.996842531641139
ENSG00000152583,SPARCL1,5995.02935403819,1.09470915575137,0.35870630666142,3.05182578455375,0.002274540722751,0.103336826445457
ENSG00000152672,CLEC4F,32.9421338462933,-0.582907263193239,0.495988942800559,-1.17524245581344,0.239897729163628,0.652815038679425
ENSG00000152785,BMP3,355.36004486984,0.574753707887356,0.666433187149315,0.862432602352653,0.388449506301406,0.760070160393017
ENSG00000152952,PLOD2,7723.89815236836,0.390269798431689,0.259144675225547,1.50599196411046,0.132069236571045,0.53339574836972
ENSG00000153012,LGI2,105.354403418514,0.477511508234601,0.442864732963373,1.07823331300145,0.280929648865819,0.690650820704725
ENSG00000153162,BMP6,175.430975753737,0.0523352386218694,0.399380774519723,0.131040956302429,0.895742908287959,0.972774264474533
ENSG00000153902,LGI4,146.9535016336,0.518256013669072,0.301343035031882,1.7198207803749,0.0854650240647379,0.457572926293486
ENSG00000153993,SEMA3D,107.274672925744,0.888047063657931,0.551179792149187,1.61117493113311,0.107141600138167,0.496827907433378
ENSG00000154175,ABI3BP,479.268314082966,0.268742557674806,0.440752763191685,0.609735389356887,0.542037107570458,0.840662319104616
